,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
377,0.483600000000001,6.411,0.04629999999999999,15.73,0.0088,1.0803
378,-2.3263999999999996,3.253,0.0174,15.76,0.0172,0.47439999999999993
379,1.4744999999999997,5.6832,0.0202,15.85,0.0274,0.9361
380,1.2326999999999992,4.0468,0.0166,15.65,0.015,0.713
381,-4.9018,4.0905,0.0185,15.82,0.0103,0.7159
382,-2.6655,5.533,0.0876,15.95,0.0112,0.5836
383,2.066399999999999,7.140499999999999,0.0185,15.82,0.0095,0.687
384,0.7655000000000005,5.7586,0.024399999999999998,15.97,0.0105,0.9826
385,-7.4155,4.3502,0.047,15.67,0.0076,0.5677
386,-0.4499999999999991,5.1544,0.022900000000000004,15.74,0.0123,0.46599999999999997
387,-0.2481999999999999,5.6555,0.0354,15.72,0.0152,0.6066
388,17.174500000000002,9.4912,0.0776,15.83,0.0266,0.9683
389,3.8882000000000017,3.9965,0.0208,16.01,0.016,0.6242
390,4.398200000000003,3.2659,0.0207,15.770000000000001,0.0128,0.587
391,22.6936,9.189099999999998,0.025199999999999997,15.75,0.0181,1.0323
392,24.26,3.8906000000000005,0.0333,15.91,0.0238,1.0323
393,-4.2364,3.5871,0.0174,15.82,0.0249,0.7159
394,-3.4444999999999992,4.7695,0.0264,15.71,0.0206,1.0541
395,3.137299999999998,5.3052,0.021759999999999998,15.770000000000001,0.0183,0.8076
396,5.934499999999997,3.6369,0.022080000000000002,15.72,0.0133,0.9232
397,0.9091000000000009,3.4436,0.02748,15.689999999999998,0.0084,0.9251
398,2.484499999999999,4.0141,0.0175,15.9,0.0118,0.6903
399,17.638199999999998,5.096,0.05808,15.8,0.0214,0.7015
400,-1.3327,8.914299999999999,0.016359999999999996,15.54,0.0183,0.8296999999999999
401,1.1681999999999988,4.7835,0.0162,15.9,0.0087,1.0393
402,-1.3726999999999987,5.2717,0.0302,15.89,0.0142,0.9735
403,8.144500000000003,8.3032,0.148,15.779999999999998,0.0217,1.0135
404,4.999100000000002,6.723499999999999,0.038220000000000004,15.776,0.0089,0.8342999999999999
405,22.1027,6.583599999999999,0.0385,15.85,0.0229,0.7507
406,12.992939999999997,8.106499999999999,0.0655,15.84,0.0214,0.7059
407,-2.5418000000000003,3.965,0.032,15.47,0.0189,0.5967
408,3.625500000000003,5.26518,0.020220000000000002,15.71,0.0261,0.6796
409,-2.9208999999999996,1.9674,0.0451,15.75,0.017,1.0541
410,-3.5727,6.4423,0.050539999999999995,16.01,0.0182,0.7534
411,9.049999999999999,6.364,0.1343,15.779999999999998,0.0119,1.1086
412,6.3436,3.7264,0.025300000000000003,15.67,0.0103,0.9725
413,16.638739999999995,3.5796,0.1551,15.74,0.0271,0.4221
414,2.874500000000001,9.7565,0.0188,15.85,0.0099,0.8751999999999999
415,0.9735999999999989,5.374,0.022779999999999998,15.57,0.0072,0.8229
416,-3.1827000000000005,4.2716,0.03236,15.73,0.0178,0.8136
417,5.809100000000003,4.3589,0.030500000000000003,15.85,0.0313,0.8556
418,5.6155,4.7003,0.0155,15.73,0.0175,0.713
419,-3.5400000000000014,4.8902,0.027499999999999993,15.860000000000001,0.0229,0.5742
420,3.99,4.0074,0.0204,15.81,0.0115,0.8689999999999999
421,0.7699999999999991,3.9462,0.024679999999999997,15.75,0.0076,0.9136
422,2.0672999999999995,6.390599999999999,0.027299999999999994,15.689999999999998,0.0081,0.9091
423,-2.437300000000001,3.6829,0.03026,15.779999999999998,0.0068,0.7258
424,3.1527,5.1688,0.018279999999999998,15.98,0.0209,0.4685
425,-1.9890999999999999,5.3999,0.0337,15.61,0.0181,0.9735
426,0.9518000000000003,5.8937,0.0174,15.98,0.016,0.7681
427,-4.933600000000001,5.045599999999999,0.030379999999999997,15.57,0.0225,0.6056
428,1.7073000000000005,5.6009,0.028759999999999997,15.74,0.0292,0.6066
429,22.4345,6.066600000000001,0.0947,15.83,0.0189,1.0407
430,-3.4991,4.3926,0.0216,15.89,0.0188,0.8149999999999998
431,-0.4681999999999993,4.8846,0.02608,15.770000000000001,0.0068,0.4817
432,-5.709099999999999,5.605,0.021859999999999997,16.07,0.0231,0.4817
433,8.304500000000003,4.665,0.0375,15.83,0.0216,0.9368
434,-6.045499999999999,3.5785,0.011660000000000002,15.76,0.0086,0.6161
435,-0.2626999999999988,2.7083,0.028579999999999994,15.83,0.0086,0.5284
436,-3.7535999999999987,4.8003,0.0,15.89,0.0222,1.0631
437,-1.1836000000000004,4.1362,0.0146,15.75,0.0115,0.7032
438,-10.1291,7.744199999999998,0.05984,15.79,0.028,0.6302
439,-1.2954999999999997,7.928499999999999,0.041319999999999996,15.84,0.0142,0.573
440,-12.1373,3.406,0.0465,15.73,0.0242,0.7574
441,-8.6082,5.2385,0.049,15.85,0.0255,0.9254999999999999
442,-0.8045000000000012,4.1344,0.0175,15.97,0.0207,0.9588
443,-1.5945000000000011,7.054899999999998,0.029820000000000003,15.7,0.0121,0.8149999999999998
444,-1.738199999999999,8.3401,0.02136,15.51,0.0249,0.4254
445,3.068200000000001,4.9841,0.0238,15.76,0.0135,0.9273999999999999
446,2.168719999999998,6.468,0.0154,15.99,0.0249,0.714
447,-2.6635999999999993,3.9721,0.04802,15.870000000000001,0.0237,1.2223
448,24.3509,5.3991999999999996,0.063,15.870000000000001,0.0276,0.7613
449,22.467300000000005,2.5653,0.025,15.71,0.019,1.0216
450,-2.4636000000000005,3.3684000000000003,0.06842,15.870000000000001,0.0226,0.7162
451,-3.142699999999999,4.191,0.02378,15.57,0.0103,0.6254
452,0.9408999999999997,4.885599999999999,0.0165,16.01,0.0062,0.577
453,-0.18910000000000074,2.3933,0.0387,16.07,0.0164,0.6385
454,-1.1764000000000012,2.9801,0.0245,15.76,0.0272,0.8163
455,4.055500000000001,4.3634,0.02704,15.9,0.015499999999999998,0.3963
456,-7.962700000000001,3.7271,0.05588,15.8,0.0106,0.8384
457,-1.9382000000000004,4.8264,0.0185,15.66,0.014,0.6611
458,-2.1308999999999996,6.4533,0.0197,15.73,0.012,1.0359
459,16.649100000000004,7.060000000000001,0.04548,15.9,0.0231,0.8146
460,1.3663999999999996,6.4272,0.0217,15.99,0.0056,0.9873
461,1.1136000000000008,5.5958,0.0185,15.73,0.0112,1.0216
462,2.3091,5.1075,0.0581,15.73,0.015,0.9174999999999999
463,9.656399999999998,8.314599999999999,0.0701,15.8,0.0237,0.9109
464,0.5536000000000006,3.1414,0.020600000000000004,15.98,0.0211,0.7193
465,-4.658200000000001,4.7022,0.04694,15.84,0.0293,0.6259
466,-0.34549999999999986,7.183440000000001,0.0211,15.99,0.0107,0.604
467,11.696400000000002,7.259999999999999,0.0225,15.9,0.0243,1.1869
468,-1.7818000000000014,4.0694,0.020339999999999997,15.75,0.0098,0.47439999999999993
469,0.16639999999999944,8.6404,0.0148,15.89,0.0272,0.7153
470,-3.992700000000001,2.5272,0.018959999999999998,15.74,0.0208,0.47439999999999993
471,-0.2799999999999988,8.944899999999999,0.024260000000000004,15.73,0.0192,0.7392
472,-2.117300000000001,6.2890999999999995,0.0299,15.63,0.0108,0.6927
473,-3.8691000000000013,5.1033,0.06352,15.74,0.0175,0.7392
474,4.938199999999999,4.6676,0.04762,15.75,0.0223,0.6242
475,-0.9618000000000007,9.4501,0.02228,16.04,0.0117,1.1255
476,-6.855499999999999,6.450799999999999,0.04736,15.73,0.0252,0.8041
477,0.7736000000000001,7.411299999999998,0.023020000000000002,15.770000000000001,0.0243,0.7506
478,23.7864,4.8968,0.1278,15.76,0.0263,0.6641
479,-2.029100000000001,7.4350999999999985,0.0156,15.62,0.0137,0.8704999999999999
480,-2.667300000000001,6.329300000000001,0.0238,15.95,0.009,0.8230999999999999
481,0.7899999999999998,4.9118,0.05970000000000001,15.9,0.0066,0.8163
482,13.9782,6.0235,0.0231,15.93,0.0179,0.4996
483,-5.469100000000002,4.6156,0.03058,15.93,0.0063,0.656
484,-5.2427,8.0432,0.036539999999999996,15.84,0.0213,0.9136
485,-1.2335999999999996,4.646,0.022599999999999995,15.99,0.0112,0.9588
486,-7.156399999999999,7.9407,0.0158,15.73,0.0223,0.687
487,23.473600000000005,2.6882,0.0268,15.96,0.0224,0.5279
488,0.6327000000000005,5.3109,0.020819999999999998,15.860000000000001,0.0099,0.7849
489,16.4582,4.9435,0.0165,15.76,0.0241,0.6901
490,-7.814500000000002,7.7685,0.02256,15.66,0.0237,0.5858
491,-0.09449999999999897,4.0299,0.02106,15.680000000000001,0.0133,0.7337
492,-5.1655000000000015,3.6904000000000003,0.022599999999999995,15.98,0.0072,0.768
493,22.8809,5.2902,0.0503,15.81,0.0204,1.0407
494,2.0063999999999997,5.3257,0.0182,15.85,0.0199,0.6576
495,1.575500000000001,8.0824,0.0191,16.02,0.0084,0.8716
496,-3.1818000000000004,2.9339,0.02046,15.73,0.0161,0.7719
497,1.5444999999999995,7.405499999999999,0.0209,15.74,0.0064,0.7663
498,-0.2227000000000001,4.4168,0.019,15.81,0.0224,1.0631
499,-2.020900000000001,2.5282,0.0159,15.689999999999998,0.018,0.9186
500,18.497259999999997,6.2376000000000005,0.05238,15.870000000000001,0.0222,0.7613
501,-3.1963999999999997,4.4213,0.028339999999999994,15.74,0.0287,0.5742
502,-1.123600000000001,3.8851,0.04178,15.54,0.0156,0.9048999999999999
503,-1.220900000000001,5.873,0.0217,15.75,0.0176,0.5377
504,23.97092,6.8027,0.0623,15.680000000000001,0.0232,0.7613
505,-0.6600000000000007,6.643199999999999,0.012599999999999998,15.770000000000001,0.0053,0.7643
506,3.4390999999999976,6.20004,0.029160000000000005,15.82,0.0148,1.0478
507,1.0400000000000003,3.251,0.017,15.75,0.0059,0.8571
508,-6.5027,3.3019,0.029879999999999997,15.73,0.0127,0.4443
509,3.9982,4.4321,0.0216,15.83,0.0065,0.7611
510,-0.24360000000000095,6.486399999999999,0.025099999999999997,15.7,0.0102,1.0143
511,6.349099999999999,3.6306,0.016780000000000003,15.81,0.0179,0.5284
512,0.7635999999999998,4.7589,0.024360000000000003,15.91,0.0132,0.6335
513,6.1727,10.9203,0.019,15.67,0.0174,0.8230999999999999
514,0.4526999999999998,7.173,0.0401,15.84,0.0101,1.0631
515,18.604500000000005,7.04694,0.024000000000000004,15.73,0.029,1.1815
516,-1.6109000000000009,5.824,0.048499999999999995,15.689999999999998,0.0196,0.9186
517,1.4899999999999993,4.0638,0.0158,15.96,0.0053,1.0189
518,1.7618000000000007,5.5131,0.0198,15.79,0.0178,0.9725
519,0.4264000000000001,3.7573,0.023320000000000004,15.870000000000001,0.0099,0.6144
520,2.9409000000000027,3.9316000000000004,0.0212,15.770000000000001,0.0064,0.6987
521,16.525499999999997,3.6187999999999994,0.05316,15.74,0.0254,0.6901
522,1.8181999999999992,5.085800000000001,0.041440000000000005,15.870000000000001,0.0276,0.9725
523,-1.1927000000000005,4.5513,0.0199,15.99,0.0138,1.0918
524,2.8691,9.6984,0.03322,15.73,0.0144,0.8615999999999999
525,1.7700000000000007,3.7064000000000004,0.0264,15.82,0.0111,0.7663
526,3.3600000000000003,7.030199999999999,0.039779999999999996,15.770000000000001,0.0088,0.5799
527,2.649099999999998,9.852700000000002,0.0468,15.91,0.01,0.8882999999999999
528,5.002899999999999,9.904600000000002,0.08780000000000002,15.83,0.0266,0.9251
529,-3.4617999999999993,2.3936000000000006,0.02492,15.73,0.015499999999999998,0.8076
530,-2.359099999999999,5.778600000000001,0.0173,15.66,0.015499999999999998,0.5284
531,-8.1182,4.1477,0.04072,15.82,0.0184,0.6783
532,0.6855000000000006,4.4256,0.0413,16.09,0.0099,0.6163
533,3.6809000000000007,3.5974,0.034600000000000006,15.93,0.0122,0.746
534,0.5082000000000005,4.7158,0.0184,15.98,0.007,0.832
535,6.188199999999999,7.0742,0.0232,15.79,0.0209,0.8704999999999999
536,-0.174499999999999,5.68,0.0258,15.9,0.0157,0.7316
537,1.9273,6.2851,0.022359999999999998,15.71,0.0226,0.7664
538,5.5964,4.8447,0.0137,15.71,0.0189,0.8833999999999999
539,4.9209,5.3264,0.02256,15.81,0.0137,0.8757999999999999
540,-0.8435999999999998,6.622299999999999,0.02226,15.73,0.02,0.6161
541,5.3191000000000015,4.8468,0.0174,15.680000000000001,0.0243,0.5765
542,7.8264,10.4973,0.05229999999999999,15.99,0.0097,1.1869
543,4.444500000000001,2.9431,0.09540000000000001,15.73,0.0201,0.7093
544,13.6809,4.676,0.048780000000000004,15.75,0.0107,0.7408
545,-3.8791000000000015,5.1665,0.020700000000000003,15.75,0.013,1.0765
546,1.1845000000000008,7.783599999999998,0.0152,15.65,0.0083,0.9916000000000001
547,13.148199999999997,4.6964,0.1551,16.01,0.0229,0.662
548,0.23089999999999994,5.9349,0.039139999999999994,15.8,0.0266,0.7162
549,3.2491000000000017,6.1087,0.0138,15.95,0.0065,0.8882999999999999
550,1.5176600000000027,6.090519999999999,0.02202,15.56,0.018,0.7516
551,1.5927000000000007,5.0804,0.026840000000000003,15.65,0.0081,0.78
552,-3.6144999999999996,3.0022,0.01758,15.75,0.0066,0.9276000000000001
553,-1.790899999999999,8.2849,0.036660000000000005,15.75,0.0168,0.7233
554,-13.357300000000002,2.8962,0.029059999999999996,15.83,0.0094,1.148
555,5.780000000000001,7.2905,0.0484,15.9,0.0278,0.8235
556,2.233600000000001,3.9954000000000005,0.017859999999999997,15.92,0.0163,0.7093
557,1.4791000000000012,3.9117,0.029240000000000002,15.689999999999998,0.0092,0.4254
558,1.2264000000000002,11.173,0.0134,15.76,0.0077,0.8751999999999999
559,-1.249099999999999,3.8315,0.03566,15.75,0.0173,0.9186
560,1.1626999999999996,7.230999999999998,0.023320000000000004,15.72,0.012,0.9726000000000001
561,19.102700000000002,6.906399999999999,0.024800000000000003,15.75,0.0277,0.9413000000000001
562,-1.0199999999999996,3.5486,0.02454,15.599999999999998,0.0198,0.5194
563,3.4845000000000006,3.5149,0.02176,15.62,0.0184,0.647
564,0.8072999999999998,5.8042,0.0251,15.88,0.0204,1.2364
565,10.080000000000002,9.4293,0.0337,15.8,0.0105,1.0551
566,3.6663999999999994,3.6807,0.022899999999999997,15.63,0.0212,0.7532
567,-0.2844999999999999,6.1134,0.0676,15.770000000000001,0.013,0.7153
568,-2.4609,4.2918,0.0189,15.94,0.0108,0.5355
569,-1.7135999999999996,4.3599,0.025019999999999997,15.51,0.0111,0.4382
570,-3.3864000000000005,5.3197,0.06374,15.870000000000001,0.0192,0.6783
571,21.108199999999997,5.7399,0.0562,15.73,0.0295,0.7408
572,4.502700000000002,5.7879,0.0142,15.76,0.0247,1.1815
573,19.3136,7.127999999999999,0.0346,16.1,0.0202,0.7584
574,2.6173000000000015,5.9411,0.03372,15.83,0.0279,1.062
575,5.047299999999998,4.3207,0.034719999999999994,15.67,0.0274,0.5632
576,-1.1726999999999999,4.338,0.051500000000000004,15.770000000000001,0.0113,0.8262999999999999
577,0.5373000000000012,3.4170000000000003,0.03702,15.8,0.0079,1.1525
578,17.732699999999998,9.9305,0.0401,15.85,0.0325,1.0803
579,4.381799999999998,6.953799999999999,0.0242,15.95,0.0101,0.5799
580,-0.24910000000000013,3.1226,0.03248,15.8,0.0077,0.4782
581,2.9535999999999984,4.0489,0.0197,15.770000000000001,0.0116,0.7808
582,-3.9435999999999996,6.899999999999999,0.0372,15.99,0.0218,0.5377
583,5.113600000000002,7.7186,0.017,15.71,0.0073,0.8336
584,5.470900000000002,5.2009,0.0372,15.84,0.0116,1.0478
585,-2.3617999999999997,4.0841,0.04042000000000001,15.74,0.0167,0.5742
586,4.907299999999998,5.4231,0.0302,15.96,0.0068,0.9826
587,3.5336000000000016,8.9725,0.05726,15.770000000000001,0.0054,0.7121
588,0.8235999999999991,6.2963,0.039400000000000004,15.62,0.0138,0.6222
589,0.8536000000000001,5.7716,0.053399999999999996,15.73,0.0091,0.9729
590,3.3063999999999982,5.1124,0.037880000000000004,15.689999999999998,0.0196,0.5066
591,4.836400000000001,9.3323,0.0182,15.95,0.0127,0.5836
592,2.037300000000001,5.3147,0.0623,15.85,0.0101,1.1869
593,-0.0444999999999999,5.4095,0.0364,15.57,0.0178,0.7942
594,8.9418,4.1464,0.0748,15.65,0.0165,0.4184
595,4.395500000000002,3.3263,0.02324,15.770000000000001,0.0116,0.7677
596,-1.1608999999999992,5.8827,0.0328,15.79,0.0248,0.7121
597,23.036400000000004,5.1101,0.0568,15.7,0.0234,0.8735
598,-0.7417999999999987,6.785499999999999,0.019760000000000003,15.56,0.017,0.8569
599,-2.118200000000001,6.421000000000001,0.0379,15.779999999999998,0.0147,0.8304
600,-1.0444999999999989,4.6415,0.02676,15.74,0.0165,0.8089
601,14.157459999999997,6.910199999999999,0.1115,15.7,0.0216,0.8007
602,1.4726999999999995,5.654,0.04359999999999999,15.89,0.0118,0.9163
603,-1.1526999999999994,5.3217,0.025999999999999995,15.8,0.0157,0.832
604,-5.2327,5.8077,0.0307,15.75,0.0116,0.7159
605,0.5773,5.9787,0.02132,15.75,0.0193,0.8122
606,-0.120899999999999,10.4836,0.127,15.9,0.0176,0.8807
607,5.519099999999998,9.4815,0.030299999999999997,15.8,0.0161,0.7674
608,3.9308999999999985,4.7656,0.0152,15.8,0.0176,1.0393
609,1.949100000000001,9.2499,0.0222,15.65,0.0086,0.8159
610,23.1373,9.4939,0.022100000000000005,15.9,0.0307,0.7015
611,-1.8808999999999994,2.3399,0.02782,15.8,0.01,0.4782
612,22.7418,5.1423,0.0421,15.8,0.0147,0.6641
613,-2.2190999999999996,3.8687,0.04200000000000001,15.79,0.0095,0.6641
614,1.371800000000001,4.313,0.0743,15.85,0.0294,0.7747
615,3.6399999999999992,4.9673,0.039959999999999996,15.870000000000001,0.0344,0.5066
616,-7.87,6.0516,0.0188,15.62,0.0171,0.8531999999999998
617,1.0691000000000008,4.55,0.0363,16.08,0.017480000000000002,0.8149999999999998
618,-3.1909000000000005,5.9387,0.024120000000000003,15.72,0.0116,0.8184
619,8.986400000000001,4.7606,0.1053,15.97,0.0092,1.0338
620,15.018200000000002,4.8764,0.04352,15.74,0.0158,0.8007
621,20.420900000000003,8.0698,0.0706,15.82,0.0182,0.7015
622,0.27449999999999963,2.8753,0.0185,15.9,0.0086,0.7719
623,0.9909000000000013,4.2708,0.0185,15.71,0.0199,0.5779
624,7.975499999999999,4.2849,0.030899999999999997,15.99,0.0163,0.8435
625,15.203080000000003,8.845399999999998,0.058,15.71,0.0349,1.2771
626,-0.9000000000000008,4.7778,0.024739999999999998,15.71,0.0203,0.8163
627,18.2809,4.5369,0.027499999999999997,15.83,0.0108,1.0803
628,15.860899999999999,2.7354,0.03846000000000001,15.680000000000001,0.0223,1.0407
629,-0.6299999999999998,2.9179,0.0317,16.01,0.0157,0.8571
630,0.49820000000000025,7.2128,0.0228,15.62,0.0128,0.8594999999999999
631,2.4173000000000004,7.1468,0.0225,15.73,0.0173,0.8807
632,1.498199999999999,6.5280000000000005,0.020700000000000003,16.0,0.016,0.6335
633,-2.5955000000000004,7.495199999999998,0.0278,15.82,0.024,0.4685
634,0.44449999999999995,5.0272,0.0217,15.81,0.0207,0.5317
635,23.44382,4.8666,0.1351,15.74,0.0256,0.8446
636,-0.17000000000000035,5.2194,0.025859999999999994,16.02,0.0196,0.7593
637,2.1135999999999995,4.1174,0.024739999999999998,15.770000000000001,0.0099,0.587
638,-1.7336000000000003,3.454,0.04344,15.74,0.0167,0.4254
639,2.23,2.0773,0.022779999999999998,15.65,0.007,0.7954
640,-0.4109000000000006,4.7785,0.030079999999999996,15.689999999999998,0.0176,1.0186
641,-6.247300000000001,7.5956,0.02836,15.770000000000001,0.0082,0.6268
642,-0.01820000000000017,4.277,0.014100000000000001,15.689999999999998,0.0145,0.4129
643,14.438199999999998,9.8466,0.05584000000000001,15.9,0.024,1.0047
644,9.486400000000001,4.1354,0.024399999999999998,15.770000000000001,0.0097,0.8222
645,-6.862700000000001,7.2038,0.034,15.88,0.0285,0.7642
646,0.5791000000000005,6.882699999999999,0.03376,15.98,0.014300000000000002,1.1638
647,13.551800000000002,5.5607999999999995,0.028960000000000003,15.82,0.0062,0.9444
648,-0.0699999999999997,7.791099999999999,0.0183,15.73,0.0161,0.7681
649,0.7591000000000011,4.3304,0.04866,15.92,0.0093,0.8344999999999999
650,17.978199999999998,7.9506,0.0328,15.84,0.0124,1.0323
651,2.1981999999999986,6.1374,0.0411,15.54,0.0122,0.6066
652,-1.3100000000000012,8.1214,0.02754,15.7,0.0213,0.8594999999999999
653,0.7482000000000006,6.614600000000001,0.0199,15.73,0.013,1.0216
654,5.7309,8.1035,0.1143,15.870000000000001,0.014,0.565
655,1.4845000000000002,6.1176,0.02176,15.63,0.0186,0.4722
656,10.612020000000001,3.7282,0.08624,15.74,0.0277,0.8446
657,4.92,7.760100000000001,0.0272,15.91,0.0091,0.8751999999999999
658,4.738199999999998,4.62376,0.02418,15.76,0.0158,0.47490000000000004
659,-0.8173,4.5853,0.02564,15.689999999999998,0.006,0.9142999999999999
660,15.793600000000001,3.4193,0.035320000000000004,15.74,0.0257,1.1086
661,-2.100000000000001,6.573699999999998,0.03088,15.93,0.015499999999999998,0.7337
662,4.482700000000001,4.2433,0.0115,15.870000000000001,0.0086,0.9588
663,-15.5318,3.3351,0.03781999999999999,15.71,0.0082,0.8384
664,1.355499999999999,4.8659,0.020999999999999998,15.64,0.0125,0.745
665,22.216400000000004,5.7072,0.0224,15.74,0.0149,0.8007
666,-4.989099999999999,2.4392999999999994,0.02,15.75,0.0148,0.6927
667,-0.33270000000000105,5.0396,0.0302,15.88,0.019,0.768
668,1.9254999999999995,6.0788,0.01892,15.88,0.0182,0.8716
669,3.218200000000001,5.0597,0.03524,15.67,0.0294,0.9251
670,22.795640000000002,6.82112,0.0643,15.8,0.0313,0.9753
671,7.030000000000001,6.4357999999999995,0.05229999999999999,15.82,0.0077,0.9812
672,6.3690999999999995,3.5094,0.0342,15.99,0.0162,0.5377
673,-0.35179999999999895,4.7047,0.0223,15.97,0.0192,0.6987
674,-1.7155000000000005,4.2076,0.026799999999999994,15.7,0.009,0.6927
675,18.1782,10.2601,0.0516,15.83,0.0324,0.9109
676,0.1082000000000005,8.685999999999998,0.02666,15.73,0.0086,0.9072
677,-0.5718000000000009,4.6034,0.0156,15.92,0.0158,0.8716
678,-0.7845000000000006,7.7185,0.0498,15.96,0.0054,1.0393
679,-2.170900000000001,4.197,0.02514,15.82,0.0069,0.7719
680,-3.2082,8.589199999999998,0.0486,15.74,0.0103,0.8427
681,-1.3773000000000002,10.027199999999999,0.02964,15.74,0.0144,0.6335
682,-0.6726999999999992,6.8464,0.012599999999999998,15.89,0.0182,0.9725
683,5.4191,4.3832,0.0377,15.83,0.0086,0.8235
684,-5.139100000000001,4.3478,0.0365,15.74,0.0184,0.9072
685,-4.9682,1.8685,0.0279,15.770000000000001,0.012,0.7032
686,5.9944999999999995,3.4932999999999996,0.05371999999999999,15.83,0.0059,1.062
687,4.689099999999997,6.0446,0.02828,15.98,0.0168,0.8571
688,-5.549999999999999,2.4673,0.0212,16.07,0.0216,0.573
689,-0.7391000000000005,5.1621,0.022639999999999997,15.73,0.0084,0.8229
690,3.9290999999999983,4.1375,0.0217,15.770000000000001,0.01632,0.7139
691,-1.4409000000000005,2.5745,0.0518,15.71,0.013,0.9142999999999999
692,0.7582000000000009,7.0841,0.0413,15.83,0.0087,0.9109
693,12.5391,9.0303,0.06069999999999999,15.83,0.0168,0.7584
694,1.7791000000000006,8.0368,0.033839999999999995,15.75,0.0205,0.7392
695,-0.2255000000000011,4.012,0.035460000000000005,15.770000000000001,0.0149,1.026
696,-1.462699999999999,6.6101,0.022480000000000003,15.73,0.0169,0.7852
697,1.1400000000000008,5.524,0.0205,15.85,0.0168,1.0135
698,-4.3518,5.917500000000001,0.031740000000000004,15.72,0.0203,0.757
699,-2.126400000000001,4.5812,0.02442,15.73,0.0199,0.5329
700,-2.1518000000000006,4.4519,0.0219,15.71,0.0164,0.7558
701,-4.5936,4.1924,0.022080000000000002,15.8,0.0137,0.7053
702,2.6344999999999987,4.0633,0.0216,15.65,0.0097,1.0631
703,0.5217999999999993,2.9002,0.0249,15.75,0.0071,1.0541
704,-2.9491,3.5892,0.030119999999999997,15.71,0.0072,0.7724
705,22.182699999999997,8.756399999999998,0.0262,15.89,0.0209,0.9059
706,2.8627000000000007,9.290699999999998,0.022219999999999997,15.870000000000001,0.0118,0.6335
707,-1.8509000000000009,5.927300000000001,0.030340000000000002,15.770000000000001,0.0165,0.7674
708,-8.3127,4.1397,0.0397,15.79,0.0236,1.0459
709,-1.0773000000000008,4.6703,0.028020000000000003,15.84,0.0213,0.8041
710,-0.09639999999999972,8.9009,0.031,15.97,0.0096,1.0189
711,5.9282,4.936,0.031979999999999995,15.72,0.0136,0.8469
712,2.8618,6.4813,0.0199,15.89,0.0152,1.1638
713,-0.11910000000000104,2.8254,0.02212,15.73,0.0067,0.7664
714,18.7173,6.855499999999998,0.1308,15.84,0.0264,0.9683
715,-5.0355,3.7746,0.012599999999999998,15.57,0.023,0.4722
716,-0.7890999999999996,5.4846,0.0205,15.65,0.0153,0.8704999999999999
717,6.275500000000001,3.2291,0.0211,15.7,0.0158,0.9074999999999999
718,-10.4455,5.4725,0.014,15.668000000000001,0.0184,0.6163
719,6.31566,6.5942,0.028419999999999997,15.79,0.0254,0.9794
720,-1.7264000000000008,5.8142,0.03227999999999999,15.93,0.0328,0.8692999999999999
721,3.288199999999998,2.8136,0.018539999999999997,15.93,0.012,0.746
722,0.09449999999999897,6.5727,0.0274,15.76,0.0084,1.0338
723,-1.0454999999999994,4.5404,0.02326,15.71,0.0242,0.8296999999999999
724,-0.1463999999999988,4.58,0.016,15.7,0.0055,0.6605
725,5.661800000000003,5.5285,0.0475,15.91,0.0194,0.9048
726,4.073599999999999,5.5816,0.02022,15.580000000000002,0.0093,0.4817
727,-3.1226999999999987,3.3196,0.031079999999999997,15.79,0.012,0.6373
728,5.630899999999997,5.0146,0.0184,15.9,0.0211,0.9361
729,18.830900000000003,3.4336,0.022100000000000005,15.83,0.0123,1.1086
730,16.603599999999997,4.1499,0.020999999999999998,15.8,0.0166,0.4184
731,8.4236,10.099000000000002,0.0402,15.83,0.0266,1.1815
732,9.6745,5.6653,0.0324,15.8,0.0161,1.0551
733,-1.8790999999999989,5.2597,0.02038,16.02,0.0126,1.1255
734,6.250000000000001,4.275,0.02246,15.71,0.0157,0.9725
735,17.637300000000003,5.0493,0.04016,15.83,0.0203,0.4996
736,1.9145000000000012,6.209099999999999,0.047459999999999995,15.9,0.0273,1.062
737,-3.005500000000001,4.3632,0.0348,15.689999999999998,0.0055,0.8658999999999999
738,-0.5463999999999989,4.7047,0.020860000000000004,15.870000000000001,0.0082,0.3963
739,-2.8054999999999994,5.1201,0.04558,15.84,0.0165,0.5669
740,2.6373000000000024,6.0599,0.025160000000000002,15.870000000000001,0.0091,0.5799
741,6.564499999999997,2.0751,0.027499999999999997,15.89,0.0072,1.0697
742,-9.2836,5.6813,0.03622,15.779999999999998,0.0179,0.7574
743,5.9136000000000015,3.0996,0.029399999999999996,15.83,0.0273,1.0147
744,4.305499999999999,6.2869,0.029900000000000003,15.92,0.0315,1.062
745,3.9526999999999997,2.0008,0.0307,15.73,0.0156,0.713
746,0.0954999999999995,4.937500000000001,0.03206,15.870000000000001,0.0135,0.5066
747,-1.4227000000000003,4.6557,0.031799999999999995,16.07,0.0167,0.6259
748,-5.414500000000001,8.194399999999998,0.033240000000000006,15.98,0.0218,0.573
749,1.4418000000000006,4.6325,0.0158,15.75,0.0066,1.0359
750,-0.31360000000000066,9.1663,0.03286,16.07,0.0212,0.7534
751,0.1809000000000009,4.282,0.0231,15.73,0.014,0.6257
752,1.91,9.243,0.03716,15.75,0.0196,0.8638
