,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
327,-4.6591000000000005,5.8666,2995.73,15.580000000000002,0.0205,1.0478,0.5484
328,2.0126999999999997,4.571,3085.99,15.770000000000001,0.0227,0.8435,0.5202
329,1.0217999999999994,3.4914000000000005,3091.64,15.91,0.0168,0.8807,2.06
330,4.042700000000002,5.4374,3009.65,15.96,0.0179,0.7643,2.1482999999999994
331,5.4523171122997605,3.0761,2993.14,15.82,0.0259,1.0459,3.2684000000000006
332,4.4563999999999995,5.876785314488926,3090.09,15.75,0.0289,1.0338,0.8538
333,1.8582000000000007,6.818,3014.85,15.870000000000001,0.0221,0.9074999999999999,1.1948
334,4.310900000000001,4.502500000000001,3095.0599999999995,15.74,0.0266,0.8681,2.6818999999999997
335,0.2536000000000008,5.7431,2923.26,15.96,0.0257,0.577,1.2137
336,0.6573000000000008,7.111699999999999,2965.67,16.07,0.0242,0.9276000000000001,2.1677
337,-1.509100000000001,6.8431,3107.4199999999996,15.81,0.0277,0.8154999999999999,1.585
338,-5.7473,2.6227,3098.02,15.779999999999998,0.0242,0.7677,1.6569999999999998
339,7.774499999999998,3.4881,2998.59,15.93,0.023100000000000002,0.7747,3.4495000000000005
340,1.4372999999999994,9.2986,3020.4,16.04,0.0232,0.8230999999999999,1.2794
341,12.167653172420062,4.7381,3045.21,15.92,0.0315,0.7507,2.9175
342,2.421799999999999,5.6564000000000005,2977.39,15.73,0.0232,0.9332,2.5844
343,-3.2373000000000007,4.4719,2983.24,15.73,0.0305,0.9174999999999999,1.7994
344,10.770899999999997,8.6732,3057.33,15.85,0.027629971239554185,0.9059,2.7769
345,2.2117999999999993,3.3887,3080.01,15.92,0.0131,0.8689999999999999,1.9091
346,-9.7682,6.4163,3154.54,15.62,0.0154,0.3973,0.8401
347,2.147300000000001,2.5138,3040.45,15.73,0.0287,0.8041,2.7411
348,-3.1455,8.0986,2924.96,16.04,0.0246,1.0189,0.7289
349,-4.249999999999999,5.000099999999999,2987.8,15.73,0.021,0.47439999999999993,2.0969999999999995
350,1.0636000000000003,7.3977,3062.54,15.73,0.0144,0.8807,2.7709999999999995
351,-0.7612543798994924,4.263697568353077,3024.75,15.75,0.0213,0.6644,1.6154
352,4.5940432355039365,6.068270138703523,2940.56,15.74,0.013,0.8435,2.0192
353,8.667300000000001,3.5482,3040.63,15.74,0.0195,1.0891,2.5299999999999994
354,-1.4327000000000012,3.8467,2952.88,15.689999999999998,0.0125,0.685,0.7463
355,-5.856399999999999,4.6662,2938.84,15.7,0.015300000000000001,0.7719,1.2939
356,-1.1173000000000002,5.1698,2943.83,15.870000000000001,0.0259,0.768,1.932
357,-4.8145,5.678,2998.18,15.97,0.0238,0.8159,0.9046
358,-1.1944999999999992,6.4728,3075.67,15.7,0.021,1.0631,1.7227
359,5.471800000000003,6.0985,3068.42,15.74,0.031,1.0216,1.1061
360,6.519100000000002,6.4151,2977.98,15.93,0.021,0.8344999999999999,1.1436
361,3.1763999999999992,4.071300000000001,2972.06,15.73,0.0183,0.8047,0.6872
362,14.75,9.9885,2973.53,15.82,0.0298,1.0323,2.8023
363,2.1918,4.8167,3050.36,15.79,0.021,1.0216,2.4189
364,5.0809,8.4171,2950.18,15.85,0.019363340941500787,0.9413000000000001,1.1171
365,6.991799999999997,5.2587,2962.27,15.64,0.0441,0.9393,1.7634
366,-3.9318000000000004,3.8097000000000003,2973.88,15.83,0.0134,1.0393,1.317
367,1.2800000000000005,8.226,3093.0500000000006,15.66,0.0188,0.745,0.5958
368,0.960734151039935,6.8912,2967.4,15.8,0.0325,0.6302,2.5187999999999997
369,6.3364,4.6662,3190.45,15.88,0.025072364527402292,1.062,2.7418999999999993
370,4.564499999999998,8.1722,2981.47,15.85,0.023227642088572465,1.0338,0.6868
371,0.13639999999999947,4.6148,3060.0,15.770000000000001,0.0208,0.5194,2.091
372,-0.5955000000000007,2.1151,3059.62,15.680000000000001,0.0137,0.593,1.4633
373,0.33910000000000007,8.6037,3015.41,15.779999999999998,0.023100000000000002,0.6222,1.8734999999999997
374,-2.2636,3.5046,2945.22,15.76,0.0198,0.587,1.4747
375,3.8935999999999984,4.8816,3066.07,15.85,0.02474782051113119,0.687,2.5589
376,-0.007300000000000914,6.733599999999999,2939.59,15.83,0.0208,0.7506,1.9701000000000002
377,0.4835999999999996,6.411,3035.2,15.73,0.041299999999999996,1.0803,0.9044
378,-2.326399999999999,3.253,2915.71,15.76,0.0238,0.47439999999999993,1.7826999999999997
379,1.4745,5.6832,3070.54,15.85,0.0401,0.9361,2.8894
380,1.2326999999999992,4.0468,2929.93,15.65,0.0256,0.713,1.553
381,-4.901799999999999,4.0905000000000005,3071.0499999999997,15.82,0.019,0.7159,1.0624
382,-2.6655000000000015,5.533,2979.95,15.95,0.0144,0.5836,1.1577
383,2.0664,7.1405,2991.98,15.82,0.033,0.687,0.9758
384,0.7654999999999998,5.7586,2922.65,15.97,0.0162,0.9826,1.0766
385,-7.415500000000001,4.3502,3002.85,15.67,0.0177,0.5677,0.7881
386,-0.4499999999999999,5.1544,2931.17,15.74,0.0223,0.46599999999999997,1.2624
387,-0.2481999999999995,5.6555,2957.41,15.72,0.0164,0.6066,1.5908
388,17.174499999999995,9.4912,3107.79,15.83,0.0394,0.9683,2.7855999999999996
389,3.8882000000000008,3.9964999999999997,2988.41,16.01,0.020961316137615583,0.6242,1.6534
390,4.398199999999998,3.2659,2993.79,15.770000000000001,0.0203,0.587,1.3198
391,13.053825731518938,9.1891,3081.75,15.75,0.02649260456441686,1.0323,1.8891
392,3.786494647426304,3.8906,3104.3999999999996,15.91,0.015,1.0323,2.4727999999999994
393,-4.236400000000001,3.5871000000000004,3082.0500000000006,15.82,0.0249,0.7159,2.6303999999999994
394,-3.4445000000000006,4.7695,2990.58,15.71,0.0255,1.0541,2.155
395,3.137300000000001,5.3052,2957.77,15.770000000000001,0.0266,0.8076,1.8990000000000002
396,5.934500000000001,3.6369,3012.3,15.72,0.02296605821437089,0.9232,1.3708
397,0.9090999999999991,3.4436000000000004,2934.01,15.689999999999998,0.025,0.9251,0.8669
398,2.4845000000000015,4.0141,3093.57,15.9,0.013,0.6903,1.2213
399,17.6382,5.096,2963.97,15.8,0.0428,0.7015,2.2359
400,-1.332699999999999,8.9143,3038.4825451591887,15.54,0.0218,0.8296999999999999,1.9062
401,1.1682000000000003,4.7835,2930.42,15.9,0.0234,1.0393,0.9006
402,-1.3726999999999996,5.2717,3043.49,15.89,0.0186,0.9735,1.456
403,8.1445,8.3032,2933.89,15.779999999999998,0.0179,1.0135,2.2752999999999997
404,4.999100000000002,6.723499999999999,2885.72,15.81529941202053,0.0257,0.8342999999999999,0.9237999999999998
405,7.6994463424134265,6.5836,3031.79,15.85,0.0379,0.7507,2.3814
406,2.4019717928780873,8.1065,3018.81,15.84,0.03,0.7059,2.2570999999999994
407,-2.5418000000000003,3.965,3126.61,15.47,0.0262,0.5967,1.9623999999999997
408,3.625499999999999,5.268957538589966,3169.0,15.71,0.0265,0.6796,2.718
409,-2.9209000000000005,1.9674,3054.81,15.75,0.0207,1.0541,1.7729
410,-3.572699999999999,6.4423,2970.86,16.01,0.020599999999999997,0.7534,1.8911
411,9.049999999999997,6.364,2980.84,15.779999999999998,0.0193,1.1086,1.229
412,6.343600000000002,3.7264,3089.3100000000004,15.67,0.02209015470589688,0.9725,1.0635
413,8.25732232475066,3.5796,3029.16,15.74,0.03093668382403958,0.4221,2.8607
414,2.8744999999999994,9.7565,3003.08,15.85,0.0257,0.8751999999999999,1.0277
415,0.9735999999999999,5.3740000000000006,3063.64,15.57,0.013,0.8229,0.7342
416,-3.1827000000000005,4.2716,3100.96,15.73,0.0121,0.8136,1.8462
417,5.8091,4.358900000000001,2887.33,15.85,0.0378,0.8556,3.3147000000000006
418,5.615500000000001,4.7003,3008.28,15.73,0.0204,0.713,1.8069999999999997
419,-3.5399999999999996,4.8902,3024.48,15.860000000000001,0.027,0.5742,2.3879
420,3.9900000000000015,4.0074,3012.56,15.81,0.0111,0.8689999999999999,1.189
421,0.769999999999999,3.9461999999999997,2911.84,15.75,0.018200000000000004,0.9136,0.7803
422,2.0673,6.3906,2979.97,15.689999999999998,0.0156,0.9091,0.832
423,-2.437300000000001,3.6829000000000005,2991.47,15.779999999999998,0.0154,0.7258,0.6956
424,3.1527,5.1688,2958.46,15.98,0.0139,0.4685,2.1811
425,-1.9890999999999996,5.3999,2996.9,15.61,0.0248,0.9735,1.8713
426,0.9518000000000002,5.8937,2907.52,15.98,0.0203,0.7681,1.6621999999999997
427,-4.9336,5.0456,2937.3255355162073,15.57,0.0242,0.6056,2.3409
428,1.7073000000000005,5.6009,2896.84,15.74,0.0258,0.6066,3.0977999999999994
429,6.449115038639004,6.0666,2873.35,15.83,0.0431,1.0407,1.948
430,-3.499099999999999,4.392600000000001,2948.57,15.89,0.017,0.8149999999999998,1.9708
431,-0.4682000000000006,4.8846,3078.17,15.770000000000001,0.0184,0.4817,0.6983
432,-5.7091,5.605,3181.59,16.07,0.020289161722168405,0.4817,2.4153999999999995
433,8.304500000000003,4.665,3047.78,15.83,0.0189,0.9368,2.2507999999999995
434,-6.0455,3.5785,3052.93,15.76,0.0167,0.6161,0.8838
435,-0.2627000000000002,2.7083,3063.69,15.83,0.0162,0.5284,0.8834
436,-3.7536,4.8003,2998.89,15.89,0.0208,1.0631,2.3408
437,-1.1835999999999993,4.1362,2948.09,15.75,0.0184,0.7032,1.1907
438,-10.1291,7.744200000000001,3028.65,15.79,0.0324,0.6302,2.9397
439,-1.2955000000000005,7.9285,3014.42,15.84,0.0322,0.573,1.4669
440,-12.137300000000002,3.406,2999.01,15.73,0.0229,0.7574,2.5438
441,-8.6082,5.2385,2988.66,15.85,0.026900000000000004,0.9254999999999999,2.678
442,-0.8045000000000009,4.134400000000001,2925.34,15.97,0.0297,0.9588,2.1508
443,-1.5944999999999991,7.0549,2940.53,15.7,0.0205,0.8149999999999998,1.2443
444,-1.7381999999999995,8.3401,2983.64,15.51,0.0215,0.4254,2.6000999999999994
445,3.068200000000002,4.9841,3072.2,15.76,0.0272,0.9273999999999999,1.3881
446,2.1522755214239107,6.01024144420723,3008.5,15.99,0.0172,0.714,2.6257999999999995
447,-2.6635999999999997,3.9721,3017.1,15.870000000000001,0.0128,1.2223,2.4894999999999996
448,2.370263283871401,5.3992,2918.9,15.870000000000001,0.021,0.7613,2.8986999999999994
449,1.7017393164118244,2.5653,2982.1,15.71,0.0338,1.0216,1.9756
450,-2.4636,3.3684,3021.26,15.870000000000001,0.0161,0.7162,2.367
451,-3.1427000000000005,4.191000000000001,2959.51,15.57,0.0147,0.6254,1.0595
452,0.9409000000000004,4.885599999999999,2891.17,16.01,0.0234,0.577,0.6399
453,-0.18910000000000013,2.3933,3062.36,16.07,0.0229,0.6385,1.6908
454,-1.1763999999999997,2.9801,3004.57,15.76,0.0214,0.8163,2.8605999999999994
455,4.055499999999999,4.363400000000001,2965.28,15.9,0.0416,0.3963,1.6004
456,-7.9627,3.7271,3074.6299999999997,15.8,0.0135,0.8384,1.0962
457,-1.9381999999999995,4.8264,3020.29,15.66,0.0252,0.6611,1.4419
458,-2.1309000000000005,6.4533,3062.47,15.73,0.0177,1.0359,1.2413
459,16.6491,6.553217095735306,3026.32,15.9,0.0185,0.8146,2.4279
460,1.3664,6.427199999999999,3120.81,15.99,0.023100000000000002,0.9873,0.5766
461,1.1136000000000001,5.5958,3042.85,15.73,0.0263,1.0216,1.157
462,2.309100000000001,5.1075,2955.33,15.73,0.0276,0.9174999999999999,1.5466
463,9.656399999999998,8.3146,3031.39,15.8,0.0311,0.9109,2.4707
464,0.5536000000000008,3.1414,2937.77,15.98,0.0223,0.7193,2.1924
465,-4.6582,4.7022,3033.51,15.84,0.0205,0.6259,3.0676999999999994
466,-0.3455000000000008,6.81845962910352,2978.67,15.99,0.0317,0.604,1.1075
467,11.6964,7.259999999999999,3043.17,15.9,0.0321,1.1869,2.5488999999999997
468,-1.7818000000000007,4.0694,2910.77,15.75,0.0302,0.47439999999999993,1.0099
469,0.16640000000000027,8.6404,2962.79,15.89,0.0352,0.7153,2.8592
470,-3.9927,2.5272,2881.1,15.74,0.0257,0.47439999999999993,2.1598
471,-0.2800000000000007,8.9449,2981.04,15.73,0.023100000000000002,0.7392,1.9915
472,-2.1173,6.2891,3046.97,15.63,0.021,0.6927,1.1194
473,-3.8691,5.1033,3060.16,15.74,0.0313,0.7392,1.8116
474,4.938200000000001,4.6676,3011.82,15.75,0.0216,0.6242,2.3202999999999996
475,-0.9617999999999998,9.4501,2987.75,16.04,0.0199,1.1255,1.2173
476,-6.8555,6.4508,3100.4400000000005,15.73,0.0159,0.8041,2.6482999999999994
477,0.7736,7.4113,3151.9800000000005,15.770000000000001,0.0213,0.7506,2.5456
478,4.532610737205914,4.8968,3086.8799999999997,15.76,0.03796062482325015,0.6641,2.7681
479,-2.0291,7.4351,2992.37,15.62,0.0248,0.8704999999999999,1.4224
480,-2.6673,6.042495515561748,3068.56,15.95,0.0237,0.8230999999999999,0.9264
481,0.7900000000000001,4.9118,2980.66,15.9,0.0168,0.8163,0.672
482,13.978200000000001,6.0235,2989.47,15.93,0.03602023553865166,0.4996,1.8612000000000002
483,-5.469099999999999,4.6156,3093.1200000000003,15.93,0.021554537049242147,0.656,0.6466
484,-5.2427,8.0432,2990.85,15.84,0.0167,0.9136,2.2141
485,-1.2335999999999994,4.646000000000001,3011.84,15.99,0.0256,0.9588,1.1571
486,-7.1564,7.9407,2948.76,15.73,0.018,0.687,2.348
487,6.27230974879286,2.6882,3017.21,15.96,0.0309,0.5279,2.3357999999999994
488,0.6326999999999994,5.3109,3001.74,15.860000000000001,0.0207,0.7849,1.0153
489,16.4582,4.943500000000001,3016.64,15.76,0.04390000000000001,0.6901,2.4937999999999994
490,-7.8145,7.7685,3014.77,15.66,0.0255,0.5858,2.4646
491,-0.0944999999999995,4.0299,2982.89,15.680000000000001,0.0179,0.7337,1.3717
492,-5.165500000000001,3.6904,3024.54,15.98,0.0252,0.768,0.7392
493,8.781323283048508,5.2902,2983.09,15.81,0.0418,1.0407,2.1268
494,2.0064,5.3257,2981.36,15.85,0.0127,0.6576,2.0934
495,1.5754999999999992,8.0824,2996.89,16.02,0.0258,0.8716,0.8622000000000001
496,-3.1818000000000004,2.9339,2888.58,15.73,0.0228,0.7719,1.6597999999999997
497,1.544499999999999,7.4055,2956.18,15.74,0.0322,0.7663,0.6586
498,-0.22269999999999981,4.416800000000001,3043.78,15.81,0.0262,1.0631,2.3634
499,-2.020900000000001,2.5282,3160.5699999999997,15.689999999999998,0.018200000000000004,0.9186,1.8565
500,7.521890701335746,6.2376,2958.05,15.870000000000001,0.0227,0.7613,2.3237
501,-3.1964,4.4213000000000005,3062.34,15.74,0.0291,0.5742,3.0101999999999998
502,-1.1235999999999997,3.8851,3016.68,15.54,0.018200000000000004,0.9048999999999999,1.6141
503,-1.2208999999999992,5.873,2929.84,15.75,0.0232,0.5377,1.8176999999999999
504,3.471401633806342,6.8027,3000.46,15.680000000000001,0.0385,0.7613,2.4234
505,-0.6599999999999995,6.643200000000001,2994.64,15.770000000000001,0.019,0.7643,0.538
506,3.439100000000001,6.06815270437984,2957.59,15.82,0.0234,1.0478,1.5418
507,1.04,3.251,2995.33,15.75,0.0179,0.8571,0.6022
508,-6.502699999999999,3.3019,3043.32,15.73,0.0176,0.4443,1.3063
509,3.9981999999999984,4.4321,3093.369419949174,15.83,0.0218,0.7611,0.6648
510,-0.24359999999999923,6.4864,3034.13,15.7,0.0247,1.0143,1.0496
511,6.349100000000002,3.6306,3058.9736979402564,15.81,0.020599999999999997,0.5284,1.8594
512,0.7636000000000003,4.7589,3074.9599999999996,15.91,0.0217,0.6335,1.3665
513,6.172699999999998,10.920300000000001,3021.77,15.67,0.0197,0.8230999999999999,1.8174
514,0.45270000000000055,7.173,3060.41,15.84,0.0209,1.0631,1.0406
515,18.6045,7.035339710357549,2908.04,15.73,0.0173,1.1815,3.0613999999999995
516,-1.6108999999999993,5.824000000000001,3054.95,15.689999999999998,0.0178,0.9186,2.0403
517,1.49,4.0638,3071.4300000000003,15.96,0.0208,1.0189,0.5466
518,1.7617999999999996,5.5131,3056.4,15.79,0.0137,0.9725,1.8423
519,0.4263999999999998,3.7573,2942.21,15.870000000000001,0.0196,0.6144,1.0205
520,2.940900000000002,3.9315999999999995,3038.93,15.770000000000001,0.0278,0.6987,0.6502
521,16.525500000000005,3.6188,3024.46,15.74,0.0397,0.6901,2.6725999999999996
522,1.8182000000000003,5.0858,2926.4,15.870000000000001,0.0216,0.9725,2.8938
523,-1.1927000000000008,4.5513,2965.67,15.99,0.0224,1.0918,1.4161
524,2.869099999999998,9.6984,2903.34,15.73,0.0239,0.8615999999999999,1.483
525,1.7700000000000007,3.7064,3042.9,15.82,0.0316,0.7663,1.1472
526,3.3600000000000008,7.030199999999999,2976.75,15.770000000000001,0.0225,0.5799,0.9051
527,2.6490999999999993,9.8527,3025.1,15.91,0.0228,0.8882999999999999,1.0316
528,-0.17532844724907742,9.9046,3006.22,15.83,0.0129,0.9251,2.7891
529,-3.461800000000001,2.3936,3006.5,15.73,0.024,0.8076,1.6051
530,-2.3591000000000006,5.7786,3095.02,15.66,0.0191,0.5284,1.6001
531,-8.1182,4.147700000000001,3028.02,15.82,0.0113,0.6783,1.9115
532,0.6854999999999991,4.425600000000001,3057.69,16.09,0.0309,0.6163,1.0169
533,3.6809000000000003,3.5974,2965.57,15.93,0.020247458201745942,0.746,1.2569
534,0.508199999999999,4.7158,3113.13,15.98,0.0168,0.832,0.7179
535,6.1882,7.0742,3064.71,15.79,0.019400000000000004,0.8704999999999999,2.1878
536,-0.17450000000000027,5.679999999999999,2953.55,15.9,0.0184,0.7316,1.6209
537,1.9272999999999996,6.2851,3004.39,15.71,0.0185,0.7664,2.3703999999999996
538,5.596399999999997,4.8447,2938.02,15.71,0.0196,0.8833999999999999,1.9710999999999999
539,4.920899999999998,5.3264,2921.78,15.81,0.0347,0.8757999999999999,1.4202
540,-0.8435999999999991,6.6223,3043.77,15.73,0.0192,0.6161,2.0739
541,5.319099999999998,4.8468,3004.08,15.680000000000001,0.0221,0.5765,2.5600999999999994
542,7.826400000000002,10.4973,3071.29,15.99,0.0295,1.1869,1.0012
543,4.444499999999999,2.9431000000000003,2947.87,15.73,0.0202,0.7093,2.0891
544,13.680899999999998,4.676,2975.92,15.75,0.0234,0.7408,1.1041
545,-3.8790999999999998,5.1665,2910.99,15.75,0.020599999999999997,1.0765,1.3339
546,1.1844999999999997,7.7836,3063.44,15.65,0.0167,0.9916000000000001,0.8483
547,13.148199999999996,4.6964,3058.61,16.01,0.02877624192992892,0.662,2.3871
548,0.23090000000000097,5.9349,2914.47,15.8,0.0288,0.7162,2.7939999999999996
549,3.249099999999999,6.1087,3026.87,15.95,0.0254,0.8882999999999999,0.6691
550,1.5108321850100903,5.485020449864203,3190.97,15.56,0.0266,0.7516,1.8749999999999998
551,1.5927000000000007,5.0804,3048.25,15.65,0.022,0.78,0.8336
552,-3.6144999999999996,3.0022,2981.49,15.75,0.0165,0.9276000000000001,0.6746
553,-1.7909000000000002,8.2849,2900.29,15.75,0.0177,0.7233,1.7491
554,-13.3573,2.8962,2846.07,15.83,0.0129,1.148,0.9649
555,5.779999999999999,7.2905,2984.32,15.9,0.034,0.8235,2.9300999999999995
556,2.233600000000001,3.9954,3072.03,15.92,0.0216,0.7093,1.6928
557,1.4791000000000003,3.9117,2936.59,15.689999999999998,0.0355,0.4254,0.9467
558,1.2263999999999997,6.141976782977247,3034.08,15.76,0.0273,0.8751999999999999,0.7931
559,-1.2490999999999994,3.8315000000000006,2996.61,15.75,0.0173,0.9186,1.7883999999999998
560,1.1627,7.231,3090.55,15.72,0.0155,0.9726000000000001,1.2346
561,19.1027,6.9064,2936.59,15.75,0.02674781551832553,0.9413000000000001,2.9137999999999997
562,-1.020000000000001,3.5485999999999995,2983.51,15.599999999999998,0.0193,0.5194,2.0522
563,3.484500000000001,3.5149,3036.15,15.62,0.0286,0.647,1.8977999999999997
564,0.8073000000000007,5.8042,3095.78,15.88,0.0142,1.2364,2.1196
565,10.080000000000002,9.4293,3020.12,15.8,0.041,1.0551,1.0849
566,3.666400000000001,3.6807,2926.38,15.63,0.015300000000000001,0.7532,2.2043999999999997
567,-0.28449999999999986,6.1134,3021.45,15.770000000000001,0.0255,0.7153,1.3458
568,-2.460900000000001,4.291800000000001,2937.63,15.94,0.020599999999999997,0.5355,1.1158
569,-1.7136,4.3599,3097.14,15.51,0.0228,0.4382,1.1474
570,-3.3864000000000005,5.3197,3047.19,15.870000000000001,0.0311,0.6783,1.9996
571,3.8899055056768135,5.7399,2915.83,15.73,0.025819980231148468,0.7408,3.1065
572,4.5027,5.7879,2951.56,15.76,0.028,1.1815,2.5827
573,19.3136,7.128,3000.36,16.1,0.027541884987949242,0.7584,2.0985999999999994
574,2.617300000000002,5.9411,2907.96,15.83,0.0214,1.062,2.9552
575,5.047300000000002,4.320700000000001,3013.98,15.67,0.029590153236251415,0.5632,2.8844999999999996
576,-1.1726999999999996,4.338,2966.24,15.770000000000001,0.0217,0.8262999999999999,1.1543
577,0.5372999999999996,3.4170000000000003,2973.52,15.8,0.020599999999999997,1.1525,0.8182
578,17.7327,9.9305,3073.8100000000004,15.85,0.0385,1.0803,3.4401
579,4.3818,6.953799999999999,2979.86,15.95,0.0291,0.5799,1.03
580,-0.2490999999999997,3.1226000000000003,3051.8,15.8,0.0256,0.4782,0.7871
581,2.9536000000000002,4.0489,3059.46,15.770000000000001,0.0237,0.7808,1.204
582,-3.9436000000000004,6.9,3057.06,15.99,0.0235,0.5377,2.2852
583,5.113600000000001,7.7186,3059.09,15.71,0.0183,0.8336,0.7564
584,5.470899999999998,5.2009,3056.28,15.84,0.0133,1.0478,1.197
585,-2.3617999999999997,4.0841,2945.78,15.74,0.0183,0.5742,1.7257999999999998
586,4.907299999999999,5.4231,2945.19,15.96,0.0162,0.9826,0.6984
587,3.5336000000000007,8.9725,3040.17,15.770000000000001,0.0429,0.7121,0.5509
588,0.8235999999999999,6.2963,3069.73,15.62,0.0159,0.6222,1.4308
589,0.8536000000000007,5.771599999999999,2981.92,15.73,0.0301,0.9729,0.9352
590,3.3064,5.1124,3110.0800000000004,15.689999999999998,0.0217,0.5066,2.0366
591,4.8364,9.3323,3009.4,15.95,0.0148,0.5836,1.3143
592,2.037300000000001,5.3147,3029.19,15.85,0.0373,1.1869,1.0451
593,-0.04449999999999951,5.4095,3000.24,15.57,0.0204,0.7942,1.8497
594,8.9418,4.1464,2992.89,15.65,0.0121,0.4184,1.7069000000000003
595,4.395500000000002,3.3263,3018.33,15.770000000000001,0.0222,0.7677,1.1911
596,-1.1608999999999996,5.8827,2927.46,15.79,0.0291,0.7121,2.5850999999999997
597,2.509523116952862,5.1101,2959.65,15.7,0.0369,0.8735,2.442
598,-0.7418000000000007,6.7855,2962.43,15.56,0.0415,0.8569,1.7682999999999998
599,-2.1182000000000003,6.421,2899.68,15.779999999999998,0.0267,0.8304,1.5238
600,-1.0444999999999993,4.641500000000001,2976.124769655887,15.74,0.0151,0.8089,1.7167999999999999
601,12.703335488774343,6.9102,3035.71,15.7,0.0188,0.8007,2.2453
602,1.4726999999999995,5.654,2986.28,15.89,0.016,0.9163,1.2187
603,-1.1527000000000003,5.3217,2951.67,15.8,0.0228,0.832,1.6270000000000002
604,-5.2327,5.8077,2966.39,15.75,0.0283,0.7159,1.205
605,0.5773,5.9787,3068.78,15.75,0.0346,0.8122,1.9994000000000003
606,-0.1208999999999994,10.4836,3072.67,15.9,0.023100000000000002,0.8807,1.8438
607,5.519099999999997,9.4815,3022.41,15.8,0.0257,0.7674,1.6612999999999998
608,3.9309,4.7656,2979.45,15.8,0.0262,1.0393,1.8336
609,1.9490999999999994,9.2499,3032.1111258044607,15.65,0.0146,0.8159,0.8831999999999999
610,14.725910237911556,9.493900000000002,3055.97,15.9,0.0253,0.7015,3.2341
611,-1.8809000000000005,2.3398999999999996,3040.48,15.8,0.0233,0.4782,1.0259
612,1.0059225705460346,5.1423,2936.3,15.8,0.0351,0.6641,1.511
613,-2.2191000000000005,3.8687,3044.47,15.79,0.0331,0.6641,0.9729000000000001
614,1.3717999999999992,4.313,2983.31,15.85,0.0152,0.7747,3.0916999999999994
615,3.6400000000000015,4.9673,3023.56,15.870000000000001,0.028099999999999997,0.5066,3.6308999999999996
616,-7.87,6.0516,3006.75,15.62,0.0169,0.8531999999999998,1.7691
617,1.0691000000000006,4.550000000000001,3008.190450040476,16.08,0.0165,0.8149999999999998,1.269979941989701
618,-3.1908999999999996,5.938699999999999,3076.33,15.72,0.023603081028021878,0.8184,1.1934
619,8.9864,4.7606,3032.98,15.97,0.0169,1.0338,0.9455
620,15.018199999999998,4.876400000000001,3056.5,15.74,0.0147,0.8007,1.6386
621,14.522404233577074,8.0698,2988.31,15.82,0.032118835432568854,0.7015,1.889
622,0.27450000000000024,2.8753,2919.84,15.9,0.026,0.7719,0.8871000000000001
623,0.9909000000000003,4.2708,3037.62,15.71,0.0201,0.5779,2.0896
624,7.975500000000002,4.2849,2974.2,15.99,0.015,0.8435,1.6903999999999997
625,2.1469488813697204,8.8454,2994.05,15.71,0.0167,1.2771,3.6955
626,-0.8999999999999998,4.7778,2957.7,15.71,0.0183,0.8163,2.0934
627,18.2809,4.5369,2971.1651189524473,15.83,0.0125,1.0803,1.1153
628,15.860900000000003,2.7354,2939.56,15.680000000000001,0.019,1.0407,2.3247999999999998
629,-0.6300000000000007,2.9179,2929.54,16.01,0.0265,0.8571,1.6281
630,0.4981999999999994,7.2128,3025.07,15.62,0.018,0.8594999999999999,1.3143
631,2.417299999999998,7.1468,3102.5900000000006,15.73,0.0142,0.8807,1.7921
632,1.498199999999999,6.528,3083.33,16.0,0.0247,0.6335,1.6581
633,-2.5955000000000004,7.4952,3094.08,15.82,0.0256,0.4685,2.5263
634,0.4444999999999994,5.0272,2924.54,15.81,0.029,0.5317,2.15
635,9.240405251414552,4.866600000000001,3088.82,15.74,0.0429,0.8446,2.6892999999999994
636,-0.16999999999999918,5.2194,3031.65,16.02,0.0158,0.7593,2.0475
637,2.1136,4.1174,2956.77,15.770000000000001,0.0214,0.587,1.0202
638,-1.7335999999999994,3.454,2912.24,15.74,0.019400000000000004,0.4254,1.7324
639,2.2300000000000004,2.0773,2992.4,15.65,0.0192,0.7954,0.715
640,-0.4108999999999997,4.7785,2935.99,15.689999999999998,0.0393,1.0186,1.8189999999999997
641,-6.2473,7.595600000000001,3173.1800000000003,15.770000000000001,0.0251,0.6268,0.8372000000000002
642,-0.018200000000000736,4.277000000000001,2958.99,15.689999999999998,0.015300000000000001,0.4129,1.4936
643,14.438200000000002,9.8466,2985.06,15.9,0.0222,1.0047,2.5071
644,9.4864,4.1354,3046.93,15.770000000000001,0.0339,0.8222,1.0073
645,-6.8627,7.2038,3047.76,15.88,0.0264,0.7642,2.9949
646,0.5791000000000004,6.8827,3048.42,15.98,0.0251,1.1638,1.530702621656995
647,13.551800000000002,5.5607999999999995,3099.389074826916,15.82,0.0254,0.9444,0.6376
648,-0.06999999999999919,7.7911,2951.85,15.73,0.0299,0.7681,1.6625
649,0.7590999999999992,4.330400000000001,3061.24,15.92,0.025,0.8344999999999999,0.9567
650,17.9782,7.9506,3021.41,15.84,0.0183,1.0323,1.2778
651,2.198199999999999,6.1374,3064.76,15.54,0.021900000000000003,0.6066,1.2559
652,-1.3099999999999994,8.1214,2994.15,15.7,0.0174,0.8594999999999999,2.2326
653,0.7481999999999994,6.6146,2988.81,15.73,0.022,1.0216,1.3435
654,5.730899999999999,8.1035,3033.52,15.870000000000001,0.0229,0.565,1.4456
