,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_degree,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc
29,0.19015493392944335,0.05895525539736983,0.10739436149597167,0.025668173005302122,0.1,0.001,poly,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8523893000908973,0.833625503181405,0.8434294247500325,0.8657966497857422,0.8709583171016752,0.8532398389819505,0.013808025037237982,59
30,0.2065800189971924,0.058281398114375015,0.12354135513305664,0.010421741601089909,0.1,0.01,poly,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8515452538631347,0.83274899363719,0.8429100116867939,0.8655369432541229,0.8710881703674848,0.8527658745617452,0.014128766322549124,62
31,0.21429357528686524,0.0500785105801966,0.11158261299133301,0.028424823675623778,0.1,0.1,poly,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.851090767432801,0.8312232177639268,0.8405077262693158,0.8644981171276458,0.8692377613296974,0.8513115179846773,0.014251645865767834,73
32,0.10575990676879883,0.002862975282525318,0.0627051830291748,0.019966059442831988,0.1,1,poly,2,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8084507042253521,0.7774647887323943,0.7915492957746478,0.8225352112676056,0.8225352112676056,0.8045070422535211,0.017690499682374766,26,0.8088235294117647,0.7892156862745098,0.7843137254901961,0.8186274509803921,0.8137254901960784,0.8029411764705883,0.013655282624690316,71,0.8505154639175257,0.817258883248731,0.8421052631578947,0.8652849740932642,0.8691099476439791,0.848854906412279,0.018584066478253763,28,0.8291457286432161,0.8029925187032418,0.8121827411167514,0.8413098236775818,0.8405063291139241,0.8252274282509431,0.015310103835226335,26,0.6125102805278025,0.5479486306218537,0.5805160122107896,0.641648191609642,0.6427600883409216,0.6050766406622019,0.03655027652537229,26,0.8684261784183873,0.8602778859888326,0.8702441241397221,0.8878067783404753,0.8972211401116738,0.8767952213998182,0.013595974891826916,32
33,0.12201800346374511,0.0046344740355057906,0.06404132843017578,0.0029387164319306463,0.1,0.001,poly,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,79
34,0.10957655906677247,0.008818197115641682,0.0611872673034668,0.002995615862899119,0.1,0.01,poly,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,79
35,0.1322091579437256,0.017140729537230965,0.07457213401794434,0.0053026570264323655,0.1,0.1,poly,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8521295935592781,0.8297948318400208,0.8358979353330737,0.8609271523178808,0.864757823659265,0.8487014673419037,0.013714352325839846,84
36,0.13089461326599122,0.03060373239325343,0.05786046981811523,0.020443085390976334,0.1,1,poly,3,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.8366197183098592,0.8084507042253521,0.8140845070422535,0.856338028169014,0.8591549295774648,0.8349295774647887,0.02089829520111705,23,0.8284313725490197,0.8235294117647058,0.7990196078431373,0.8725490196078431,0.8578431372549019,0.8362745098039216,0.026049667167816495,50,0.8802083333333334,0.84,0.8670212765957447,0.8768472906403941,0.8928571428571429,0.871386808685323,0.01773584528361102,17,0.8535353535353536,0.8316831683168315,0.8316326530612246,0.8746928746928747,0.8749999999999999,0.8533088099212568,0.019315079219209906,24,0.6707778962466046,0.6096723428888273,0.6274560728468146,0.7063901311839694,0.7146066884720956,0.6657806263276623,0.041653330733107674,23,0.9010842747695106,0.8981301129723414,0.9103038566419944,0.9219906505648618,0.9233541098558629,0.9109726009609143,0.010371642986133562,23
37,0.19430208206176758,0.06044292999116269,0.12895503044128417,0.0372644890920274,1,0.001,poly,1,"{'C': 1, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8460264900662252,0.8348266458901442,0.8408972860667445,0.8622581482924295,0.8728736527723674,0.8513764446175822,0.01409164326025348,68
38,0.26833362579345704,0.05609462474598539,0.11618952751159668,0.05015172464425692,1,0.01,poly,1,"{'C': 1, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8457992468510583,0.834566939358525,0.8411894559148163,0.862290611608882,0.8728087261394625,0.8513309959745488,0.014113048892870817,72
39,0.11631402969360352,0.009000166723494818,0.05900764465332031,0.002148569899299188,1,0.1,poly,1,"{'C': 1, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7887323943661971,0.7633802816901408,0.7746478873239436,0.8169014084507042,0.8028169014084507,0.7892957746478875,0.0191383523960147,51,0.8186274509803921,0.803921568627451,0.803921568627451,0.8382352941176471,0.8578431372549019,0.8245098039215687,0.02088948603202205,52,0.8146341463414634,0.7884615384615384,0.803921568627451,0.8423645320197044,0.8101851851851852,0.8119133941270684,0.01761544666869652,56,0.8166259168704156,0.7961165048543688,0.8039215686274509,0.8402948402948404,0.8333333333333334,0.8180584327960817,0.01679959307288547,41,0.5674694323907166,0.514438218393135,0.5390209063757954,0.6257867940551163,0.5938871924749456,0.5681205087379417,0.03928949352637075,51,0.8520646669263732,0.8382352941176471,0.8510258407998962,0.8688482015322684,0.8818335281132321,0.8584015062978836,0.015227771840502034,55
40,0.08955583572387696,0.003688446271965248,0.044882345199584964,0.0019887914133512943,1,1,poly,1,"{'C': 1, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,47,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,75,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,49,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,50,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,47,0.8586222568497598,0.8460589533826774,0.8599207895078561,0.8753733281392027,0.8840734969484481,0.8648097649655888,0.013390000071381407,46
41,0.11178779602050781,0.0030213613640882025,0.05746960639953613,0.0014697601935657301,1,0.001,poly,2,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8523893000908973,0.833625503181405,0.8434294247500325,0.8657966497857422,0.8709583171016752,0.8532398389819505,0.013808025037237982,59
42,0.10882420539855957,0.002448117047308604,0.05643396377563477,0.002137331154289447,1,0.01,poly,2,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8514478639137775,0.8311907544474743,0.8410271393325542,0.8642384105960267,0.869367614595507,0.851454356577068,0.01416797319929892,66
43,0.09833817481994629,0.0090061339311841,0.06207256317138672,0.01057855824041981,1,0.1,poly,2,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.7690140845070422,0.7633802816901408,0.7690140845070422,0.7915492957746478,0.8056338028169014,0.7797183098591549,0.016172056444402633,55,0.7745098039215687,0.7598039215686274,0.7647058823529411,0.7745098039215687,0.7990196078431373,0.7745098039215685,0.013513773286362994,81,0.8144329896907216,0.8157894736842105,0.8210526315789474,0.8494623655913979,0.8534031413612565,0.8308281203813067,0.01701404157136968,43,0.793969849246231,0.7868020304568527,0.7918781725888325,0.8102564102564103,0.8253164556962026,0.8016445836489059,0.014206384495332793,55,0.5323961667791005,0.5233976130049054,0.5348212928460823,0.5831463004655328,0.6084748286953701,0.5564472403581983,0.033341035896002916,55,0.8540124659135176,0.8388520971302429,0.8524866900402546,0.8719646799116998,0.8824178678093754,0.8599467601610181,0.01539632668452099,52
44,0.08488259315490723,0.006252111444930604,0.03795785903930664,0.001619404218874125,1,1,poly,2,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8422535211267606,0.8112676056338028,0.828169014084507,0.8535211267605634,0.856338028169014,0.8383098591549295,0.01676943782099966,20,0.8627450980392157,0.8382352941176471,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8578431372549019,0.023610969762337834,47,0.8627450980392157,0.8341463414634146,0.8704663212435233,0.8653846153846154,0.8695652173913043,0.8604615187044147,0.01345298162010499,22,0.8627450980392157,0.8361858190709046,0.8463476070528967,0.8737864077669903,0.8759124087591241,0.8589954681378262,0.015487175210962675,20,0.6773146344630567,0.6136078002117767,0.6530872067264714,0.6995160674223349,0.7054713873415066,0.6697994192330292,0.03361203071338225,20,0.9055966757563952,0.8994935722633424,0.9137125048694974,0.9226074535774574,0.9260161018049604,0.9134852616543305,0.009982836664243619,21
45,0.10495800971984863,0.003489918448452337,0.055080509185791014,0.0007020454647026252,1,0.001,poly,3,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,79
46,0.10914888381958007,0.00964534503799993,0.05706429481506348,0.005256013740987872,1,0.01,poly,3,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8525191533567069,0.8308011946500453,0.837910660953123,0.8597909362420466,0.8661537462667186,0.849435138293728,0.01323860254180693,77
47,0.09979267120361328,0.0025640567879656713,0.052734756469726564,0.0014834427182122119,1,0.1,poly,3,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.7436619718309859,0.7577464788732394,0.7211267605633803,0.7633802816901408,0.7492957746478873,0.7470422535211267,0.014626202800841861,58,0.6666666666666666,0.7156862745098039,0.6421568627450981,0.7107843137254902,0.6666666666666666,0.6803921568627451,0.0283128021141052,84,0.8553459119496856,0.8390804597701149,0.8343949044585988,0.8529411764705882,0.8662420382165605,0.8496008981731096,0.01151513832639755,26,0.7493112947658401,0.7724867724867724,0.7257617728531857,0.7754010695187166,0.7534626038781163,0.7552847027005262,0.017950957925072775,59,0.5113693316540303,0.5244149720650233,0.46783487749061015,0.5395927749668257,0.5251953048958622,0.5136814522144704,0.024602553583415857,58,0.8523243734579925,0.8317750941436177,0.8394364368263862,0.8623555382417868,0.867939228671601,0.8507661342682769,0.013569666277106837,76
48,0.09305238723754883,0.003720523865701402,0.033076810836791995,0.0006739779644861076,1,1,poly,3,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.856338028169014,0.8619718309859155,0.8788732394366198,0.8901408450704226,0.9098591549295775,0.8794366197183099,0.019385521728546785,15,0.8676470588235294,0.9019607843137255,0.8970588235294118,0.946078431372549,0.9411764705882353,0.9107843137254902,0.02931356154456087,42,0.8805970149253731,0.863849765258216,0.8926829268292683,0.8733031674208145,0.9056603773584906,0.8832186503584325,0.014652966417193535,9,0.874074074074074,0.8824940047961631,0.8948655256723717,0.908235294117647,0.923076923076923,0.8965491643474358,0.017582943122309003,15,0.7069874151831382,0.7164263223273912,0.7520229036749576,0.7757802707474777,0.8152092308487074,0.7532852285563345,0.03960875897759638,15,0.9327035449941566,0.9308855992728218,0.9428645630437604,0.9462732112712635,0.9531878976756265,0.9411829632515257,0.008376074166146835,14
49,0.09203944206237794,0.0036974250472731045,0.04936132431030273,0.004697014030123418,100,0.001,poly,1,"{'C': 100, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7887323943661971,0.7633802816901408,0.7746478873239436,0.8169014084507042,0.8028169014084507,0.7892957746478875,0.0191383523960147,51,0.8186274509803921,0.803921568627451,0.803921568627451,0.8382352941176471,0.8578431372549019,0.8245098039215687,0.02088948603202205,52,0.8146341463414634,0.7884615384615384,0.803921568627451,0.8423645320197044,0.8101851851851852,0.8119133941270684,0.01761544666869652,56,0.8166259168704156,0.7961165048543688,0.8039215686274509,0.8402948402948404,0.8333333333333334,0.8180584327960817,0.01679959307288547,41,0.5674694323907166,0.514438218393135,0.5390209063757954,0.6257867940551163,0.5938871924749456,0.5681205087379417,0.03928949352637075,51,0.8520646669263732,0.8382028308011947,0.8510907674328009,0.8688482015322684,0.8818335281132321,0.8584079989611739,0.015230113622005576,54
50,0.07932014465332031,0.0012144158488061822,0.039858531951904294,0.001575544961086726,100,0.01,poly,1,"{'C': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,47,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,75,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,49,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,50,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,47,0.8585573302168551,0.8460264900662252,0.8599532528243086,0.8753408648227502,0.8841059602649006,0.864796779639008,0.01340698654096284,49
51,0.09567060470581054,0.0024907997149364036,0.038642501831054686,0.001860969981736014,100,0.1,poly,1,"{'C': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,42,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,65,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,46,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,46,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,42,0.8639462407479548,0.8518049603947538,0.8660238930009089,0.8782625633034671,0.8858265160368785,0.8691728346967927,0.011822389303365386,43
52,0.2304619789123535,0.013522972453518302,0.03871912956237793,0.002030719553412922,100,1,poly,1,"{'C': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7887323943661971,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8005633802816903,0.014626202800841915,30,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,61,0.8307692307692308,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8393256980230017,0.01539906003582199,35,0.8120300751879699,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.8231379465198643,0.013271904471171702,33,0.5719102513426232,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5954988892015397,0.029622996086782337,30,0.8681664718867679,0.8596935462926892,0.8715751201142709,0.8842358135307102,0.8913777431502402,0.8750097389949356,0.011368770222229246,35
53,0.10537919998168946,0.0013590230568608236,0.05488076210021973,0.0003266653198513337,100,0.001,poly,2,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8514478639137775,0.8311907544474743,0.8410271393325542,0.8642384105960267,0.869367614595507,0.851454356577068,0.01416797319929892,66
54,0.10588860511779785,0.006438722730885521,0.05518960952758789,0.004446955246563598,100,0.01,poly,2,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.7690140845070422,0.7633802816901408,0.7690140845070422,0.7915492957746478,0.8056338028169014,0.7797183098591549,0.016172056444402633,55,0.7745098039215687,0.7598039215686274,0.7647058823529411,0.7745098039215687,0.7990196078431373,0.7745098039215685,0.013513773286362994,81,0.8144329896907216,0.8157894736842105,0.8210526315789474,0.8494623655913979,0.8534031413612565,0.8308281203813067,0.01701404157136968,43,0.793969849246231,0.7868020304568527,0.7918781725888325,0.8102564102564103,0.8253164556962026,0.8016445836489059,0.014206384495332793,55,0.5323961667791005,0.5233976130049054,0.5348212928460823,0.5831463004655328,0.6084748286953701,0.5564472403581983,0.033341035896002916,55,0.8540124659135176,0.8388520971302429,0.8524866900402546,0.8719646799116998,0.8824178678093754,0.8599467601610181,0.01539632668452099,52
55,0.07543883323669434,0.001960618468037238,0.03496460914611817,0.0011980825952027923,100,0.1,poly,2,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8422535211267606,0.8112676056338028,0.828169014084507,0.8535211267605634,0.856338028169014,0.8383098591549295,0.01676943782099966,20,0.8627450980392157,0.8382352941176471,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8578431372549019,0.023610969762337834,47,0.8627450980392157,0.8341463414634146,0.8704663212435233,0.8653846153846154,0.8695652173913043,0.8604615187044147,0.01345298162010499,22,0.8627450980392157,0.8361858190709046,0.8463476070528967,0.8737864077669903,0.8759124087591241,0.8589954681378262,0.015487175210962675,20,0.6773146344630567,0.6136078002117767,0.6530872067264714,0.6995160674223349,0.7054713873415066,0.6697994192330292,0.03361203071338225,20,0.9055966757563952,0.8994286456304376,0.9136475782365926,0.9225749902610051,0.9260161018049604,0.9134527983378782,0.009994843069045212,22
56,0.4712093353271484,0.033579823241407424,0.023839807510375975,0.001320563414996722,100,1,poly,2,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8704225352112676,0.8929577464788733,0.9070422535211268,0.9211267605633803,0.9154929577464789,0.9014084507042254,0.018168468165179846,11,0.9215686274509803,0.9509803921568627,0.9509803921568627,0.9803921568627451,0.9754901960784313,0.9558823529411764,0.021027069205418848,37,0.8623853211009175,0.8738738738738738,0.8940092165898618,0.8928571428571429,0.8883928571428571,0.8823036823129305,0.012274167148670318,11,0.8909952606635071,0.9107981220657277,0.9216152019002375,0.9345794392523364,0.9299065420560747,0.9175789131875767,0.01555602556136092,11,0.7341573057380303,0.7819424126664439,0.8100231793450934,0.8416392187386436,0.8298315234077781,0.7995187279791979,0.03843016311277253,11,0.9277041942604857,0.9231593299571484,0.9486105700558369,0.9513050253213868,0.9556551097260096,0.9412868458641734,0.013217738986849786,12
57,0.09377574920654297,0.003290577128096555,0.049225664138793944,0.0007688942117996832,100,0.001,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,79
58,0.09999270439147949,0.002152376499257892,0.05393862724304199,0.0014603555206254928,100,0.01,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,62,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.8521295935592781,0.8297948318400208,0.8358979353330737,0.8609271523178808,0.864757823659265,0.8487014673419037,0.013714352325839846,84
59,0.0762092113494873,0.0030804815861942276,0.03857388496398926,0.003120846680883376,100,0.1,poly,3,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8366197183098592,0.8084507042253521,0.8140845070422535,0.856338028169014,0.8591549295774648,0.8349295774647887,0.02089829520111705,23,0.8284313725490197,0.8235294117647058,0.7990196078431373,0.8725490196078431,0.8578431372549019,0.8362745098039216,0.026049667167816495,50,0.8802083333333334,0.84,0.8670212765957447,0.8768472906403941,0.8928571428571429,0.871386808685323,0.01773584528361102,17,0.8535353535353536,0.8316831683168315,0.8316326530612246,0.8746928746928747,0.8749999999999999,0.8533088099212568,0.019315079219209906,24,0.6707778962466046,0.6096723428888273,0.6274560728468146,0.7063901311839694,0.7146066884720956,0.6657806263276623,0.041653330733107674,23,0.9010842747695106,0.8981301129723414,0.9103038566419944,0.9219906505648618,0.9233216465394105,0.9109661082976238,0.010363897380520237,24
